id,userID,state,lat,long,purpose,price,title,rooms,baths,area,photoUrl,contact_name
2849351,1110245,active,25.040412,55.223207,for-sale,699999.0,Modern Layout | High Floor | Vacant Unit,1,2,73.20759552,https://bayut-production.s3.eu-central-1.amazonaws.com/image/173986195/39659c94cb8741629f78ba9226088b01,Oyunsaikhan Batchuluun
2836087,465647,active,25.064122791021,55.191117525101,for-sale,3749000.0,Exclusive | Type 1E | Full Lake View | VOT,3,2,281.68201728,https://bayut-production.s3.eu-central-1.amazonaws.com/image/172823103/171490255d8b4335b20edd7e371b3799,Charlie Jasper
2985748,338201,active,25.044284,55.255489,for-sale,8100000.0,EXCLUSIVE / TYPE 13 HIGH END / UPGRADE GOLF COURSE,6,8,485.8828992,https://bayut-production.s3.eu-central-1.amazonaws.com/image/185971791/c964dda64e6149ce9a60e9fac731d2d3,Khalid Siddiqui
2977263,1017531,active,25.200813681385,55.276276767308,for-sale,2300000.0,Good ROI | Facing DIFC | Mid Unit | High Ceilings,1,2,81.94048128,https://bayut-production.s3.eu-central-1.amazonaws.com/image/185282497/da3d80371cd04445bb19577280994975,Eugen Marder
2983102,947392,active,25.19243,55.266105,for-sale,7000000.0,Rare 4 Bed Podium Villa | Study + Maids + Garage,4,6,530.2905523200001,https://bayut-production.s3.eu-central-1.amazonaws.com/image/185709996/bfc3202dfe8144ffb5cb61b2dce96127,Andrew Harris
2897355,1041288,active,25.091800689697,55.369400024414,for-sale,4249000.0,Vacant | Custom Single Row | Park Facing,5,6,436.644288,https://bayut-production.s3.eu-central-1.amazonaws.com/image/178157929/47fa036d99d8428583ab4d87b4818d04,Rehan Adil Shaikh Rahim
2987907,850579,active,25.083871,55.13879,for-sale,8000000.0,Full Sea View | Luxurious and Spacious | Rented,2,3,206.05894272,https://bayut-production.s3.eu-central-1.amazonaws.com/image/186229528/c84a364f3c864361bea6973aea92de57,Valentina  Zhangorazova
2606749,678830,active,25.063212,55.202992,for-sale,1850000.0,Genuine | Vacant | Well maintained | Spacious 4BR,4,6,371.61216,https://bayut-production.s3.eu-central-1.amazonaws.com/image/169806300/97766195f8df49f18a8a1aab3c805527,Ivona Solcic
2982013,911721,active,25.059468,55.289187,for-sale,2750000.0,Pristine | Type 3E | Private Pool | VOT,3,3,226.31180544,https://bayut-production.s3.eu-central-1.amazonaws.com/image/185641814/7bc07db0f5bc4997b33372407e20d1dc,Phillip Allsopp
2975720,309113,active,25.016668,55.204318,for-sale,9500000.0,Exclusive | Oakmont | Double Fairway View,5,5,524.62346688,https://bayut-production.s3.eu-central-1.amazonaws.com/image/185061342/8225434a3d424826b5e46505613e7fc7,Darren Murphy
2977823,680207,active,25.100372,55.317363,for-sale,7600000.0,"Full Floor Penthouse | 4,219 sqft | 2 Bed",2,3,391.95792576,https://bayut-production.s3.eu-central-1.amazonaws.com/image/185332259/2cafc534836d4209812f6d371cf847c3,Mark Andersen
2980353,1159921,active,25.112082,55.12712,for-sale,25900000.0,Custom Built Villa | Smart Home | Marina View,5,4,473.805504,https://bayut-production.s3.eu-central-1.amazonaws.com/image/186465934/eb5ec6e4877a4f5e873f8ec79907d80c,Josh Bayliss
2978966,323293,active,25.059468,55.289187,for-sale,2595000.0,Exclusive | Lovely Type 3E | 3 bed + Study | VOT |,3,3,226.31180544,https://bayut-production.s3.eu-central-1.amazonaws.com/image/185404073/aeb1e75f242e45059a45b6a2cf73693d,Robert Rist
2979668,932672,active,24.9981061,55.16370639,for-sale,5750000.0,Fully Upgraded | Private Pool | South West Garden,5,6,576.9278784,https://bayut-production.s3.eu-central-1.amazonaws.com/image/185451965/6369b10cc7b2418dab0e0fe69cf90daa,Asim Sheikh
2958194,1035073,active,25.027453,55.155238,for-sale,750000.0,Vacant Apt | Close to Metro | High Floor,1,2,78.967584,https://bayut-production.s3.eu-central-1.amazonaws.com/image/183523046/f4158d6e60f4414eba28df8589fd1135,Muhammad  Khalil
2980298,336095,active,25.093464,55.168964,for-sale,1700000.0,Two Bedroom | Ground Floor | Courtyard,2,2,188.03575296,https://bayut-production.s3.eu-central-1.amazonaws.com/image/185549478/4b7a0928359a42ff8267428ae83e9120,Aaron Parkins
